chromosomes,start_position,end_position,dataset,score,dataset_strand,product,windows,phase,time_after_exposure,repdomains,sample_strand,replicate,real,sim,xr_ds,direction,log2val
.,0,100,Initiation Zones,0,.,CPD,-34,late,120,LRD,-,_,0.566346317061997,0.771427475109483,0.734153676574223,Left Replicating,-0.445846008351059
.,0,100,Initiation Zones,0,.,CPD,-34,late,120,LRD,+,_,0.653340746575963,0.709099281215256,0.92136709750469,Left Replicating,-0.118152015411014
.,0,100,Initiation Zones,0,.,CPD,-35,late,120,ERD,-,_,1.26445408700876,1.5116776631236,0.83645747890195,Left Replicating,-0.257635891786307
.,0,100,Initiation Zones,0,.,CPD,-35,late,120,ERD,+,_,1.32477444872393,1.51654076458933,0.873550173959666,Left Replicating,-0.195037525524436
.,0,100,Initiation Zones,0,.,CPD,-35,late,120,LRD,-,_,0.563571268018738,0.757420738912054,0.744066328086345,Left Replicating,-0.426496862080899
.,0,100,Initiation Zones,0,.,CPD,-35,late,120,LRD,+,_,0.704431464638094,0.684133410614945,1.02966973065225,Left Replicating,0.0421816632747211
.,0,100,Initiation Zones,0,.,CPD,-36,late,120,ERD,-,_,1.31230486487922,1.54866923273745,0.847375822505088,Left Replicating,-0.23892612885917
.,0,100,Initiation Zones,0,.,CPD,-36,late,120,ERD,+,_,1.37890263550847,1.65442836531569,0.833461674386461,Left Replicating,-0.262812234540506
.,0,100,Initiation Zones,0,.,CPD,-36,late,120,LRD,-,_,0.575910487353747,0.766512403573175,0.751338771126314,Left Replicating,-0.412464543708922
.,0,100,Initiation Zones,0,.,CPD,-36,late,120,LRD,+,_,0.706403782392793,0.738295894225038,0.956803075729249,Left Replicating,-0.0637060676713664
.,0,100,Initiation Zones,0,.,CPD,-37,late,120,ERD,-,_,1.30748680082516,1.50406267693768,0.869303401296574,Left Replicating,-0.202068305474744
.,0,100,Initiation Zones,0,.,CPD,-37,late,120,ERD,+,_,1.40514332059738,1.52647382364312,0.920515831214075,Left Replicating,-0.119485561342995
.,0,100,Initiation Zones,0,.,CPD,-37,late,120,LRD,-,_,0.564526913846223,0.744422103783063,0.758342492756953,Left Replicating,-0.399078530123803
.,0,100,Initiation Zones,0,.,CPD,-37,late,120,LRD,+,_,0.714380219319644,0.668709068857487,1.06829748928063,Left Replicating,0.0953134509079451
.,0,100,Initiation Zones,0,.,CPD,-38,late,120,ERD,-,_,1.39578754098611,1.46476378724758,0.952909645321664,Left Replicating,-0.069588670286501
.,0,100,Initiation Zones,0,.,CPD,-38,late,120,ERD,+,_,1.39418608501128,1.61138130306316,0.865211779707884,Left Replicating,-0.208874787411722
.,0,100,Initiation Zones,0,.,CPD,-38,late,120,LRD,-,_,0.553535113295179,0.748241208640343,0.739781646484064,Left Replicating,-0.434828586335265
.,0,100,Initiation Zones,0,.,CPD,-38,late,120,LRD,+,_,0.711235577008523,0.697838914513046,1.01919735660604,Left Replicating,0.0274334409326104
.,0,100,Initiation Zones,0,.,CPD,-39,late,120,ERD,-,_,1.32805782271269,1.567640927971,0.8471696541067,Left Replicating,-0.239277182438452
.,0,100,Initiation Zones,0,.,CPD,-39,late,120,ERD,+,_,1.41671813484114,1.53875724191507,0.920689824392282,Left Replicating,-0.119212893164586
.,0,100,Initiation Zones,0,.,CPD,-39,late,120,LRD,-,_,0.529841531891265,0.7565345398622,0.700353392969704,Left Replicating,-0.513845016211208
.,0,100,Initiation Zones,0,.,CPD,-39,late,120,LRD,+,_,0.748969996250223,0.726685607356517,1.03066579091166,Left Replicating,0.0435765926865488
.,0,100,Initiation Zones,0,.,CPD,-4,late,120,ERD,-,_,1.30724322058832,1.44618608959666,0.903924626292669,Left Replicating,-0.145725616281575
.,0,100,Initiation Zones,0,.,CPD,-4,late,120,ERD,+,_,1.34841092359581,1.52578926129383,0.883746502745987,Left Replicating,-0.178295494137608
.,0,100,Initiation Zones,0,.,CPD,-4,late,120,LRD,-,_,0.634382409396217,0.739602948367655,0.857733748623277,Left Replicating,-0.221398208412466
.,0,100,Initiation Zones,0,.,CPD,-4,late,120,LRD,+,_,0.683179285346051,0.77133556374307,0.885709563332952,Left Replicating,-0.175094398625842
.,0,100,Initiation Zones,0,.,CPD,-40,late,120,ERD,-,_,1.32617434991038,1.58054896505999,0.839059326365154,Left Replicating,-0.253155273701549
.,0,100,Initiation Zones,0,.,CPD,-40,late,120,ERD,+,_,1.50783758460335,1.58324711604989,0.952370333928238,Left Replicating,-0.0704054131295942
.,0,100,Initiation Zones,0,.,CPD,-40,late,120,LRD,-,_,0.478737242522186,0.745164797183954,0.642458211031141,Left Replicating,-0.638325478244422
.,0,100,Initiation Zones,0,.,CPD,-40,late,120,LRD,+,_,0.64344975521905,0.695556675770402,0.925086017622305,Left Replicating,-0.11234057636386
.,0,100,Initiation Zones,0,.,CPD,-41,late,120,ERD,-,_,1.3462681639794,1.44975439984619,0.928618091534835,Left Replicating,-0.106842706817875
.,0,100,Initiation Zones,0,.,CPD,-41,late,120,ERD,+,_,1.39395121649456,1.58913837686587,0.877174220185743,Left Replicating,-0.189064682507312
.,0,100,Initiation Zones,0,.,CPD,-41,late,120,LRD,-,_,0.548611727045229,0.706430034180567,0.776597398894001,Left Replicating,-0.364761219741165
.,0,100,Initiation Zones,0,.,CPD,-41,late,120,LRD,+,_,0.679746253190137,0.747486057082541,0.90937649839678,Left Replicating,-0.137050374821335
.,0,100,Initiation Zones,0,.,CPD,-42,late,120,ERD,-,_,1.2724354351854,1.58251262465309,0.804060211187473,Left Replicating,-0.314624554765441
.,0,100,Initiation Zones,0,.,CPD,-42,late,120,ERD,+,_,1.42748438852217,1.60601945631996,0.888833807650819,Left Replicating,-0.170014402819917
.,0,100,Initiation Zones,0,.,CPD,-42,late,120,LRD,-,_,0.514736814666574,0.73709799396861,0.698328877406353,Left Replicating,-0.518021462377819
.,0,100,Initiation Zones,0,.,CPD,-42,late,120,LRD,+,_,0.697085883045575,0.756889322336322,0.920987867676413,Left Replicating,-0.118745943302955
.,0,100,Initiation Zones,0,.,CPD,-43,late,120,ERD,-,_,1.35826328784575,1.55015333072228,0.876212217802272,Left Replicating,-0.190647763312716
.,0,100,Initiation Zones,0,.,CPD,-43,late,120,ERD,+,_,1.42814683997995,1.60126355173741,0.891887433789631,Left Replicating,-0.165066457568364
.,0,100,Initiation Zones,0,.,CPD,-43,late,120,LRD,-,_,0.528979774988521,0.767476201150377,0.689245834848857,Left Replicating,-0.536909450912404
.,0,100,Initiation Zones,0,.,CPD,-43,late,120,LRD,+,_,0.70034158793914,0.750803937249686,0.932788912248652,Left Replicating,-0.100377455082824
.,0,100,Initiation Zones,0,.,CPD,-44,late,120,ERD,-,_,1.29820775600947,1.58493951742818,0.819089777076177,Left Replicating,-0.287906506459178
.,0,100,Initiation Zones,0,.,CPD,-44,late,120,ERD,+,_,1.402857923252,1.57433997565857,0.89107686074297,Left Replicating,-0.16637821664155
.,0,100,Initiation Zones,0,.,CPD,-44,late,120,LRD,-,_,0.557299962108331,0.701915711411977,0.793969921242059,Left Replicating,-0.332843741545433
.,0,100,Initiation Zones,0,.,CPD,-44,late,120,LRD,+,_,0.645053263604696,0.6998738138079,0.92167080819193,Left Replicating,-0.117676537500377
.,0,100,Initiation Zones,0,.,CPD,-45,late,120,ERD,-,_,1.35697912935886,1.6551885918453,0.819833544071269,Left Replicating,-0.286597074815594
.,0,100,Initiation Zones,0,.,CPD,-45,late,120,ERD,+,_,1.42647599760286,1.59426790768152,0.894753002760579,Left Replicating,-0.160438614602197
.,0,100,Initiation Zones,0,.,CPD,-45,late,120,LRD,-,_,0.529125413097736,0.752626299970795,0.703038696785201,Left Replicating,-0.508323994318368
.,0,100,Initiation Zones,0,.,CPD,-45,late,120,LRD,+,_,0.700640582241922,0.702040907565324,0.998005350816011,Left Replicating,-0.00288054427970664
